event,eventLabel,date,start_date,end_date,countryLabel,locationLabel,participantLabel,biggerWarInstanceLabel,smallerWarInstanceLabel,casualties,isReligious,isCivil
http://www.wikidata.org/entity/Q766437,Rif War,1911-06-08T00:00:00Z,1911-06-08T00:00:00Z,1927-01-01T00:00:00Z,,Rif,"France, Spain, Republic of the Rif","Spanish–Moroccan conflicts, interwar period","Battle of Annual, Battle of Ouergha, Ighane river cavalry charge, Siege of Kudia Tahar, siege of Sidi Dris, Alhucemas landing, Kert campaign, Siege of Agdoz, Jbala campaign, Battle of Dhar Ubarran, siege of Afrau",,no,no
http://www.wikidata.org/entity/Q768496,Banana Wars,,1898-01-01T00:00:00Z,1934-01-01T00:00:00Z,,Central America,United States of America,,"United States occupation of Nicaragua, Battle of San Francisco de Macoris, Battle of Guayacanas, Segunda intervención estadounidense, Santo Domingo Affair, Negro Rebellion, United States occupation of Haiti, Battle of Las Trencheras",,no,no
http://www.wikidata.org/entity/Q772814,Caste War of Yucatán,1847-01-01T00:00:00Z,1847-01-01T00:00:00Z,1901-01-01T00:00:00Z,,Yucatan Peninsula,"Mexico, Chan Santa Cruz, United Kingdom of Great Britain and Ireland, British Honduras, Republic of Yucatán",Mexican Indian Wars,,,no,no
http://www.wikidata.org/entity/Q773192,Lowry War,,1864-01-01T00:00:00Z,1872-01-01T00:00:00Z,,,Henry Berry Lowrie,,,,no,no
http://www.wikidata.org/entity/Q777345,Mad War,1485-01-01T00:00:00Z,1485-01-01T00:00:00Z,1488-01-01T00:00:00Z,,Kingdom of France,"Albret, Principality of Orange, Kingdom of France, Duchy of Lorraine, Duchy of Brittany, Angoumois",,Battle of Saint-Aubin-du-Cormier,,no,no
http://www.wikidata.org/entity/Q780845,Franco-Thai War,1940-10-01T00:00:00Z,1940-10-01T00:00:00Z,1941-05-09T00:00:00Z,,French Indochina,"Thailand, Vichy France",World War II,Battle of Ko Chang,,no,no
http://www.wikidata.org/entity/Q797952,Babylonian War,,-0310-01-01T00:00:00Z,-0308-01-01T00:00:00Z,,Babylon,"Seleucid Empire, Antigonid dynasty",Wars of the Diadochi,"Battle of the 25 of Abu, Second Siege of Babylon, Battle of the Tigris, Third Siege of Babylon, First Siege of Babylon",,no,no
http://www.wikidata.org/entity/Q799801,Bafut Wars,,1891-01-01T00:00:00Z,1907-01-01T00:00:00Z,Kamerun,,"Germany, Fon of Bafut",,,,no,no
http://www.wikidata.org/entity/Q807741,Barbary Wars,1805-07-18T00:00:00Z,1801-01-01T00:00:00Z,1815-01-01T00:00:00Z,,Barbary Coast,"Sweden, Kingdom of Sicily, United States of America, 'Alawi dynasty, Ottoman Empire",,"First Barbary War, Second Barbary War",,no,no
http://www.wikidata.org/entity/Q809687,First Kurdish–Iraqi War,,1961-09-11T00:00:00Z,1970-03-01T00:00:00Z,,,,Iraqi–Kurdish conflict,Battle of Mount Handrin,,no,no
http://www.wikidata.org/entity/Q809750,Bavarian War,1420-01-01T00:00:00Z,1420-01-01T00:00:00Z,1422-01-01T00:00:00Z,,Bavaria,"Bavaria-Munich, Bavaria-Ingolstadt, Bavaria-Landshut",,,,no,no
http://www.wikidata.org/entity/Q815167,Siege of Constantinople (860),0860-01-01T00:00:00Z,0860-06-22T00:00:00Z,0860-08-08T00:00:00Z,,Constantinople,Byzantine Empire,Rus'–Byzantine War,,,no,no
http://www.wikidata.org/entity/Q827286,First Bremish-Swedish War,,1654-01-01T00:00:00Z,1654-01-01T00:00:00Z,,,"Sweden, Duchy of Bremen and Verden",,,,no,no
http://www.wikidata.org/entity/Q827612,Jugurthine War,,-0111-01-01T00:00:00Z,-0105-01-01T00:00:00Z,,Numidia Kingdom,,,"Siege of Zama, Second Battle of Cirta, Siege of Cirta, Siege of the fortress at Muluccha, Battle of Suthul, Siege of Thala, Battle of the Muthul",,no,no
http://www.wikidata.org/entity/Q832273,Eritrean–Ethiopian War,2000-06-18T00:00:00Z,1998-05-06T00:00:00Z,2000-05-25T00:00:00Z,,"Eritrea, Ethiopia","Eritrea, Ethiopia",Conflicts in the Horn of Africa,,,no,no
http://www.wikidata.org/entity/Q834498,Hunger War,1414-01-01T00:00:00Z,,,,State of the Teutonic Order,"Teutonic Order, Grand Duchy of Lithuania, Kingdom of Poland",Polish–Teutonic War,,,no,no
http://www.wikidata.org/entity/Q838695,First Congo War,1996-10-24T00:00:00Z,1996-10-24T00:00:00Z,1997-05-16T00:00:00Z,,Zaire,"Uganda, Angola, Zaire, Army for the Liberation of Rwanda, National Union for the Total Independence of Angola, Interahamwe, Alliance of Democratic Forces for the Liberation of Congo, Rwanda, Burundi",Congo Civil War,"rape during the Congo civil wars, Fall of Lubumbashi, Massacres of Hutus during the First Congo War, Battle of Kenge, Battle of Kisangani, Operation Thunderbolt",,no,no
http://www.wikidata.org/entity/Q840403,First Zhili–Fengtian War,1922-04-10T00:00:00Z,,,,,,"Warlord Era, Zhili–Fengtian War",,,no,no
http://www.wikidata.org/entity/Q842774,Polish–Ukrainian War,1918-11-01T00:00:00Z,1918-11-01T00:00:00Z,1919-07-17T00:00:00Z,,Eastern Europe,"Second Polish Republic, West Ukrainian People's Republic",Ukrainian War of Independence,"Hutsul Republic, Battle of Przemyśl, Chortkiv offensive, Romanian occupation of Pokuttya, Battle of Lemberg",,no,no
http://www.wikidata.org/entity/Q849680,American Indian Wars,,1609-01-01T00:00:00Z,1924-01-01T00:00:00Z,,North America,"Kingdom of France, Danish Empire, Provisional Government of Saskatchewan, Swedish Empire, Mexico, United States Cavalry, Vermont Republic, Spain, Inuit, Confederate States, Dutch colonial empire, United States of America, Canada, Republic of Texas, Dominion of Newfoundland, Hudson's Bay Company, Aleut people, Republic of West Florida, Spanish Empire, British Empire, California Republic, Russian Empire, Yupik peoples, Kingdom of England, Métis",,"Seminole Wars, Tecumseh's War, North-West Rebellion, Hualapai War, First Battle of Adobe Walls, Battle of Beecher Island, Cheyenne expedition, Mohave War, Rogue River Wars, Bitter Spring Expedition, Battle of Pease River, Battle of Egan Station, Battle of the North Fork of the Red River, Antelope Hills Expedition, Texas–Indian wars, Battle of Sugar Point, King Philip's War, Navajo Wars, Chickasaw Wars, Anglo-Powhatan Wars, Pequot War, Father Rale's War, Colorado War, Bald Hills War, Fort Parker massacre, Tule River War, Battle of Kelley Creek, Battle of the Tongue River, Yakima War, Battle of Bandera Pass, Battle of Hungry Hill, Cayuse War, Bannock War, Nez Perce War, Coeur d'Alene War, Ute Wars, Battle of Village Creek, Battle of Soldier Spring, Sheepeater Indian War, Tuscarora War, Jicarilla War, Black Hawk War, Modoc War, Bear River Massacre, Arikara War, Esopus Wars, Puget Sound War, Sioux Wars, Halloway Massacre, Battle of Plum Creek, Crazy Snake Rebellion, Pitt River Expedition, Yamasee War, Battle of Washita River, Sitgreaves Expedition, Battle of the Sink Hole, Bannock War of 1895, Crow War, Northern Cheyenne Exodus, Battle of Blue Licks, Paiute War, Credit Island, Winnebago War, Owens Valley Indian War, Battle of Blanco Canyon, Creek War, Snake War, Battle of Pima Butte, Great Raid of 1840, Red River War, Yuma War",,no,no
http://www.wikidata.org/entity/Q856168,Pastry War,1838-11-27T00:00:00Z,1838-11-27T00:00:00Z,1839-03-09T00:00:00Z,,Mexico,"United Kingdom of Great Britain and Ireland, Centralist Republic of Mexico, July Monarchy, United States of America, Republic of Texas",,Battle of Veracruz,,no,no
http://www.wikidata.org/entity/Q857982,First Matabele War,1894-01-01T00:00:00Z,1893-10-01T00:00:00Z,1894-01-01T00:00:00Z,,Matabeleland,"company rule in Rhodesia, Northern Ndebele people, Tswana people, British South Africa Company",Second Matabele War,"Shangani Patrol, Battle of Bembezi, Battle of the Shangani",,no,no
http://www.wikidata.org/entity/Q859815,Ishiyama Hongan-ji War,1570-08-01T00:00:00Z,1570-08-01T00:00:00Z,1580-08-01T00:00:00Z,Japan,Ishiyama Hongan-ji,"Mōri clan, Saika Ikki, Oda clan, Oda Nobunaga, Ikkō-ikki",,"Sieges of Nagashima, Battles of Kizugawaguchi, Siege of Takaya Castle, Battle of Noda-Fukushima, Battle of Tennōji, Siege of Mitsuji",,no,no
http://www.wikidata.org/entity/Q862257,King Philip's War,1678-04-12T00:00:00Z,1675-06-20T00:00:00Z,1678-04-12T00:00:00Z,,"Massachusetts Bay Colony, Plymouth Colony, Colony of Rhode Island and Plantations, Connecticut Colony","Pequot people, New England Confederation, Narragansett people, Wampanoag people, Mohegan, Podunk people, Nipmuc, Nashaway people",American Indian Wars,"Attack on Springfield, Great Swamp Fight, Northeast Coast Campaign, Wheeler's Surprise, Attack on Sudbury, Battle of Turner's Falls, Battle of Bloody Brook",,no,no
http://www.wikidata.org/entity/Q862440,Byzantine–Georgian wars,1014-01-01T00:00:00Z,,,,,,,"Georgian expedition to Chaldia, Battle of Svindax, Siege of Trebizond (1282), Battle of Sasireti, Battle of Shirimni",,no,no
http://www.wikidata.org/entity/Q864847,Second Zhili–Fengtian War,1924-09-15T00:00:00Z,,,,North China,,"Warlord Era, Zhili–Fengtian War",Beijing Coup,,no,no
http://www.wikidata.org/entity/Q870077,Transalpine campaigns of the Old Swiss Confederacy,,1403-01-01T00:00:00Z,1515-01-01T00:00:00Z,,,,,"Battle of Castione, Battle of Arbedo, Battle of Crevola, Battle of Giornico",,no,no
http://www.wikidata.org/entity/Q870196,Russo-Swedish War of 1788–1790,,1788-01-01T00:00:00Z,1790-01-01T00:00:00Z,,,,Russo-Swedish Wars,"Battle of Reval, First Battle of Svensksund, Battle of Uttismalm, Battle of Öland, Battle of Parkumäki, Theater War, Battle of Valkeala, Battle of Elgsö, Battle of Vyborg Bay, Battle of Hogland, Battle of Kronstadt, Battle of Svensksund, Battle of Porrassalmi, Battle of Björkösund, Battle of Kaipiais, Battle of Savitaipal, Battle of Pardakoski–Kärnakoski, Battle of Fredrikshamn",,no,no
http://www.wikidata.org/entity/Q870205,Bündner Wirren,,1618-01-01T00:00:00Z,1639-01-01T00:00:00Z,,Grison Alps,"Republic of Venice, Three Leagues, Holy Roman Empire, Savoy, Spain",Thirty Years' War,Valtellina War,,no,no
http://www.wikidata.org/entity/Q879980,Black Hawk War,1832-08-27T00:00:00Z,1832-05-01T00:00:00Z,1832-08-01T00:00:00Z,,"Illinois, Michigan Territory","Potawatomi, Menominee, Ho-Chunk, British Band, United States of America, Sioux",American Indian Wars,"Minor attacks of the Black Hawk War, Plum River raid, Battle of Waddams Grove, Battle of Apple River Fort, Battle of Kellogg's Grove, St. Vrain massacre, Attacks at Fort Blue Mounds, Battle of Wisconsin Heights, Spafford Farm massacre, Attack at Ament's Cabin, Battle of Stillman's Run, Buffalo Grove ambush, Battle of Horseshoe Bend, Battle of Bad Axe, Sinsinawa Mound raid, Indian Creek massacre",,no,no
http://www.wikidata.org/entity/Q880629,Black War,1832-01-01T00:00:00Z,1820-01-01T00:00:00Z,1832-01-01T00:00:00Z,Australia,Tasmania,British Empire,Australian frontier wars,Cape Grim massacre,,no,no
http://www.wikidata.org/entity/Q881762,Samoan Civil War,1886-01-01T00:00:00Z,1886-01-01T00:00:00Z,1894-01-01T00:00:00Z,,Samoan Islands,"Mata'afa Iosefo, German Empire, Malietoa Laupepa",,Samoan crisis,,no,"no, yes"
http://www.wikidata.org/entity/Q886263,Flower war,1454-01-01T00:00:00Z,1454-01-01T00:00:00Z,1519-01-01T00:00:00Z,,,"Aztec Empire, Atlixco, Cholula, Huejotzingo de Nieva, Tlaxcala",,,,no,no
http://www.wikidata.org/entity/Q887684,Muslim conquest of Persia,,0633-01-01T00:00:00Z,0654-01-01T00:00:00Z,,"Sasanian Empire, Iranian Azerbaijan, Persian Iraq, Arabian Iraq, Fars (land), Makran, Greater Khorasan","Sasanian Empire, House of Mihrān, Arab-Christians, Byzantine Empire, Hephthalite Empire, Dabuyid dynasty, House of Karen, House of Ispahbudhan, Rashidun Caliphate",Muslim conquests,"Battle of Waj Rudh, Battle of Ullais, Battle of Hira, Muslim conquest of Northern Persia, Battle of al-Qādisiyyah, Battle of Walaja, Battle of Firaz, Battle of the Bridge, Battle of Muzayyah, Battle of Saniyy, Battle of Husayd, Siege of Ctesiphon, Battle of Buwaib, Battle of Jalula, Battle of Kaskar, Muslim conquest of Khorasan, Muslim conquest of Kerman, Battle of Nahāvand, Muslim conquest of Khuzestan, Muslim conquest of Sistan, Battle of Ayn al-Tamr, Battle of River, Battle of Ray, Battle of Isfahan, Battle of Zumail, Battle of Babylon, Battle of Bishapur, Battle of Chains, Battle of al-Anbar, Battle of Burs, Battle of Namaraq, Arab conquest of Mesopotamia, Arab conquest of Fars",,no,no
http://www.wikidata.org/entity/Q894486,Bosphorus War,,1349-01-01T00:00:00Z,1352-01-01T00:00:00Z,,,,,,,no,no
http://www.wikidata.org/entity/Q897936,Brandenburg Privateering War,,1680-01-01T00:00:00Z,1681-01-01T00:00:00Z,,,,,Action of 30 September 1681,,no,no
http://www.wikidata.org/entity/Q898763,Ottoman–Portuguese conflicts of 1586–1589,,1586-01-01T00:00:00Z,1589-01-01T00:00:00Z,,Swahili coast,,Ottoman–Portuguese confrontations,,,no,no
http://www.wikidata.org/entity/Q900693,Seminole Wars,1816-01-01T00:00:00Z,1816-01-01T00:00:00Z,1858-01-01T00:00:00Z,,Pensacola,"United Kingdom of Great Britain and Ireland, Seminole, Choctaw, United States of America, Spain, freedman",American Indian Wars,"Second Seminole War, Battle of Ocheesee, Negro Fort, Third Seminole War, Arbuthnot and Ambrister incident",,no,no
http://www.wikidata.org/entity/Q903199,Cimbrian War,,-0112-01-01T00:00:00Z,-0100-01-01T00:00:00Z,,,"Ambrones, Teutons, Ancient Rome, Tigurini, Cimbri",,"Battle of Arausio, Battle of Aquae Sextiae, Battle of Burdigala, Battle of Noreia, Battle of Vercellae",,no,no
http://www.wikidata.org/entity/Q916495,Second Anglo-Dutch War,1665-01-01T00:00:00Z,1665-03-04T00:00:00Z,1667-07-31T00:00:00Z,,North Sea,,Anglo-Dutch Wars,"Conquest of New Netherland, Four Days' Battle, Battle of Martinique, St. James's Day Battle, Battle of Vågen, Invasion of Surinam, Holmes's Bonfire, Battle of Nevis, Expedition to West Africa, Raid on Newfoundland, Capture of Cayenne (1667), Battle of Dungeness, Battle of Lowestoft, Raid on the Medway, Recapture of Fort Zeelandia, Battle of Barbados, Battle of Landguard Fort",,no,no
http://www.wikidata.org/entity/Q923852,Crimean-Russian Wars,1570-01-01T00:00:00Z,1507-01-01T00:00:00Z,,,European Russia,"Grand Principality of Moscow, Crimean Tatars",,Battle of Molodi,,no,no
http://www.wikidata.org/entity/Q924600,War against Sigismund,1598-01-01T00:00:00Z,1598-01-01T00:00:00Z,1599-01-01T00:00:00Z,,Baltic Sea,"Sweden, Poland",Polish–Swedish wars,"Battle of Stegeborg, Battle of Stångebro, Battle of Marttila",,no,no
http://www.wikidata.org/entity/Q925960,Muslim conquest of the Maghreb,,0647-01-01T00:00:00Z,0709-01-01T00:00:00Z,,Maghreb,"Byzantine Empire, Kingdom of Altava, Berber, Umayyad Caliphate, Rashidun Caliphate","Muslim conquests, Arab–Byzantine wars","Battle of Tabarka, Battle of Vescera, Battle of Sufetula, Battle of Meskiana, Battle of Carthage, Battle of Mamma",,no,no
http://www.wikidata.org/entity/Q926514,Samian War,,-0439-01-01T00:00:00Z,-0438-01-01T00:00:00Z,,Samos,"Samos, Classical Athens",,,,no,no
http://www.wikidata.org/entity/Q933498,Croatian–Bulgarian Wars,1000-01-01T00:00:00Z,,,,Kingdom of Croatia,,,"Siege of Zadar, Croatian–Bulgarian battle of 927",,no,no
http://www.wikidata.org/entity/Q933963,Marcomannic Wars,,0166-01-01T00:00:00Z,0180-01-01T00:00:00Z,,,"Ancient Rome, Marcomanni, Iazyges, Quadi",Germanic Wars,Battle of Carnuntum,,no,no
http://www.wikidata.org/entity/Q936803,First Syrian War (274–271 BCE),,-0273-01-01T00:00:00Z,-0270-01-01T00:00:00Z,,Anatolia,"Seleucid Empire, Ptolemaic Kingdom",Syrian Wars,,,no,no
http://www.wikidata.org/entity/Q937255,Polish-Lithuanian-Teutonic War,1411-02-10T00:00:00Z,1409-08-14T00:00:00Z,1411-02-01T00:00:00Z,,State of the Teutonic Order,"Duchy of Pomerania, Duchy of Oels, Denmark, State of the Teutonic Order, Grand Duchy of Lithuania, Kingdom of Poland, Terra Mariana",Lithuanian Crusade,"Battle of Koronowo, Battle of Grunwald, Siege of Marienburg",,no,no
http://www.wikidata.org/entity/Q937265,Wadai War,1906-01-01T00:00:00Z,,,,Ouaddai Empire,,Scramble for Africa,,,no,no
http://www.wikidata.org/entity/Q938839,Bulgarian–Serbian Wars,1330-01-01T00:00:00Z,,,,Balkans,,,"Battle of Velbazhd, Bulgarian–Serbian wars of 917–924, Bulgar-Serb War",,no,no
http://www.wikidata.org/entity/Q957586,Turkish–Armenian War,1920-12-02T00:00:00Z,1920-09-23T00:00:00Z,1920-12-02T00:00:00Z,,South Caucasus,,Turkish War of Independence,"Battle of Alexandropol, Battle of Oltu, Battle of Kars (1920), Battle of Sarikamish",,no,no
http://www.wikidata.org/entity/Q959303,War in Abkhazia (1998),1998-05-26T00:00:00Z,1998-05-20T00:00:00Z,1998-05-26T00:00:00Z,"Georgia, Republic of Abkhazia",Abkhazia,"Abkhazia, Mkhedrioni, White Legion, Forest Brothers",Abkhaz–Georgian conflict,,,no,no
http://www.wikidata.org/entity/Q961430,Ottoman–Venetian War of 1570–1573,1570-07-07T00:00:00Z,1570-01-01T00:00:00Z,1573-01-01T00:00:00Z,,Cyprus,"Republic of Venice, Ottoman Empire, Kingdom of Naples, Order of Hospitallers, Republic of Genoa, Papal States, Duchy of Urbino, Kingdom of Sicily, Holy League, Habsburg Spain, Duchy of Savoy, Grand Duchy of Tuscany",Ottoman–Venetian Wars,"Mediterranean campaign of 1572, Battle of Lepanto, Siege of Famagusta, Action of 1570, Siege of Navarino",,no,no
http://www.wikidata.org/entity/Q976827,Carnatic Wars,,1746-01-01T00:00:00Z,1763-01-01T00:00:00Z,,,"Kingdom of France, Mughal Empire, Kingdom of Great Britain",Seven Years War,"First Carnatic War, Battle of Golden Rock, Third Carnatic War, Second Carnatic War",,no,no
http://www.wikidata.org/entity/Q989092,First Anglo-Afghan War,1842-10-01T00:00:00Z,1839-03-01T00:00:00Z,1842-10-01T00:00:00Z,,Afghanistan,"United Kingdom of Great Britain and Ireland, Emirate of Afghanistan","Great Game, Anglo-Afghan Wars","Battle of Jellalabad, Battle of Ghazni, Battle of Kabul, 1842 retreat from Kabul",,no,no
http://www.wikidata.org/entity/Q989105,First Prussian uprising,,1242-01-01T00:00:00Z,1253-01-01T00:00:00Z,,,"Old Prussians, Teutonic Order",Prussian uprisings,,,no,no
http://www.wikidata.org/entity/Q989115,First Italo-Ethiopian War,1894-12-15T00:00:00Z,1894-12-15T00:00:00Z,1896-10-23T00:00:00Z,,Eritrea,"Ethiopian Empire, Kingdom of Italy",,"Battle of Senafé, Battle of Coatit, Battle of Mek'ele",,no,no
http://www.wikidata.org/entity/Q990347,Transylvanian Civil War,,1610-01-01T00:00:00Z,1611-01-01T00:00:00Z,,,"Principality of Transylvania, Principality of Moldavia, Crimean Khanate, Zaporozhian Cossacks, Wallachia, Transylvanian Saxons, Kingdom of Hungary, Ottoman Empire",Ottoman–Habsburg wars,,,no,no
http://www.wikidata.org/entity/Q990370,Transylvanian–Ottoman War,,1612-05-01T00:00:00Z,1613-10-27T00:00:00Z,,,"Principality of Transylvania, Transylvanian Saxons, Habsburg monarchy, Crimean Khanate, Wallachia, Zaporozhian Cossacks, Kingdom of Hungary, Ottoman Empire",Ottoman–Habsburg wars,,,no,no
http://www.wikidata.org/entity/Q1006077,Social War (220-217 BCE),,-0219-01-01T00:00:00Z,-0216-01-01T00:00:00Z,Greece,Peloponnese,"Epirote League, Aetolian League, Achaean League, Ancient Elis, Macedonia, Boeotia, Sparta, Messene, Acarnania",,"Battle of Sparta (218 BC), Battle of Leontion, Siege of Ambracia (219 BC), Siege of Phthiotic Thebes, Battle of Caphyae",,no,no
http://www.wikidata.org/entity/Q1014253,Mongol conquest of the Jin dynasty,1211-01-01T00:00:00Z,1211-01-01T00:00:00Z,1234-01-01T00:00:00Z,,North China,"Song dynasty, Mongol Empire, Western Xia, Khitan people, Jin dynasty",Mongol invasion of China,"Battle of Zhongdu, Battle of Yehuling, Siege of Caizhou, Mongol siege of Kaifeng",,no,no
http://www.wikidata.org/entity/Q1016077,Burgundy War,,0523-01-01T00:00:00Z,0524-01-01T00:00:00Z,,,"Francia, Burgundy",,Battle of Vézeronce,,no,no
http://www.wikidata.org/entity/Q1019601,Böckler war,,1468-01-01T00:00:00Z,1469-01-01T00:00:00Z,,,,,,,no,no
http://www.wikidata.org/entity/Q1044829,Polish–Muscovite War,1605-01-01T00:00:00Z,1605-01-01T00:00:00Z,1618-01-01T00:00:00Z,,Polish–Lithuanian Commonwealth,"Sweden, Polish–Lithuanian Commonwealth, Tsardom of Russia",Time of Troubles,"Battle of Mozhaysk, Battle of Kozelsk, Battle of Medvezhiy Brod, Prince Władysław's March on Moscow, Siege of Volokolamsk, Siege of Smolensk (1609–1611), Siege of Smolensk (1613–1617), Battle of Moscow, Battle of Dobrynichi, Battle of Bolkhov, Siege of Kromy, De la Gardie Campaign, Siege of Troitse-Sergiyeva Lavra, Battle of Zaraysk, Battle of Klushino, Battle of Tver, Battle of Novhorod-Siverskyi, Siege of Moscow",,no,no
